"nombre_pais","region","anio","Crecimiento del PIB (% anual)","Crecimiento del PIB per cápita (% anual)","Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)","pbi","pbi_pc","pob"
"Argelia","Oriente Medio y Norte de África",2023,4.10000000005964,2.55120301943617,NA,4.10000000005964,2.55120301943617,NA
"Argelia","Oriente Medio y Norte de África",2024,3.69999999907979,2.25996527082104,NA,3.69999999907979,2.25996527082104,NA
"Argelia","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"American Samoa","Asia Oriental y el Pacífico",2016,-1.67938931297709,-0.488137584297121,NA,-1.67938931297709,-0.488137584297121,NA
"American Samoa","Asia Oriental y el Pacífico",2017,-6.98757763975155,-5.79936404816848,NA,-6.98757763975155,-5.79936404816848,NA
"American Samoa","Asia Oriental y el Pacífico",2018,2.6711185308848,4.03850712136055,NA,2.6711185308848,4.03850712136055,NA
"American Samoa","Asia Oriental y el Pacífico",2019,-0.487804878048777,0.897584681397618,NA,-0.487804878048777,0.897584681397618,NA
"American Samoa","Asia Oriental y el Pacífico",2020,4.41176470588236,5.3517874262504,NA,4.41176470588236,5.3517874262504,NA
"American Samoa","Asia Oriental y el Pacífico",2021,-0.782472613458523,0.297884820349225,NA,-0.782472613458523,0.297884820349225,NA
"American Samoa","Asia Oriental y el Pacífico",2022,1.73501577287065,3.59327606262792,NA,1.73501577287065,3.59327606262792,NA
"American Samoa","Asia Oriental y el Pacífico",2023,NA,NA,NA,NA,NA,NA
"American Samoa","Asia Oriental y el Pacífico",2024,NA,NA,NA,NA,NA,NA
"American Samoa","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Andorra","Europa y Asia Central",2016,3.70967806978986,3.69962046811506,NA,3.70967806978986,3.69962046811506,NA
"Andorra","Europa y Asia Central",2017,0.346071889630295,-1.80605703312767,NA,0.346071889630295,-1.80605703312767,NA
"Andorra","Europa y Asia Central",2018,1.58876549046354,-0.30211930399588,NA,1.58876549046354,-0.30211930399588,NA
"Andorra","Europa y Asia Central",2019,2.01554763848308,0.265352820614368,NA,2.01554763848308,0.265352820614368,NA
"Andorra","Europa y Asia Central",2020,-11.1839399355384,-12.2238384935431,NA,-11.1839399355384,-12.2238384935431,NA
"Andorra","Europa y Asia Central",2021,8.28677879049404,6.92704485233561,NA,8.28677879049404,6.92704485233561,NA
"Andorra","Europa y Asia Central",2022,9.56461225648184,7.72123800096536,NA,9.56461225648184,7.72123800096536,NA
"Andorra","Europa y Asia Central",2023,2.58355480961319,1.1232590791063,NA,2.58355480961319,1.1232590791063,NA
"Andorra","Europa y Asia Central",2024,3.37182032638998,2.00678445056737,NA,3.37182032638998,2.00678445056737,NA
"Andorra","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Angola","África Subsahariana",2016,-1.70053036291208,-5.15402904669538,NA,-1.70053036291208,-5.15402904669538,NA
"Angola","África Subsahariana",2017,-0.149396225571834,-3.62286501702881,NA,-0.149396225571834,-3.62286501702881,NA
"Angola","África Subsahariana",2018,-0.59441122698307,-3.96852454312942,51.5,-0.59441122698307,-3.96852454312942,51.5
"Angola","África Subsahariana",2019,-0.204680245744115,-3.52900012504749,NA,-0.204680245744115,-3.52900012504749,NA
"Angola","África Subsahariana",2020,-4.04244724639663,-7.1276148271679,NA,-4.04244724639663,-7.1276148271679,NA
"Angola","África Subsahariana",2021,2.10275251923413,-1.0943408561201,NA,2.10275251923413,-1.0943408561201,NA
"Angola","África Subsahariana",2022,4.21600258475137,0.991406795873331,NA,4.21600258475137,0.991406795873331,NA
"Angola","África Subsahariana",2023,1.26330814020108,-1.80870334166293,NA,1.26330814020108,-1.80870334166293,NA
"Angola","África Subsahariana",2024,4.42390664406875,1.29293270746824,NA,4.42390664406875,1.29293270746824,NA
"Angola","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Antigua y Barbuda","América Latina y el Caribe",2016,4.1203675438061,3.47228425039911,NA,4.1203675438061,3.47228425039911,NA
"Antigua y Barbuda","América Latina y el Caribe",2017,2.71272657973627,2.1461875762954,NA,2.71272657973627,2.1461875762954,NA
"Antigua y Barbuda","América Latina y el Caribe",2018,6.71200487159726,6.17448976886325,NA,6.71200487159726,6.17448976886325,NA
"Antigua y Barbuda","América Latina y el Caribe",2019,3.1722219373937,2.67761319425004,NA,3.1722219373937,2.67761319425004,NA
"Antigua y Barbuda","América Latina y el Caribe",2020,-18.8687765208148,-19.2945462845167,NA,-18.8687765208148,-19.2945462845167,NA
"Antigua y Barbuda","América Latina y el Caribe",2021,8.17286311186622,7.58367481372255,NA,8.17286311186622,7.58367481372255,NA
"Antigua y Barbuda","América Latina y el Caribe",2022,9.10780623385958,8.53077119658229,NA,9.10780623385958,8.53077119658229,NA
"Antigua y Barbuda","América Latina y el Caribe",2023,2.42736300110336,1.90488641843235,NA,2.42736300110336,1.90488641843235,NA
"Antigua y Barbuda","América Latina y el Caribe",2024,3.65638765956977,3.15232127757128,NA,3.65638765956977,3.15232127757128,NA
"Antigua y Barbuda","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Argentina","América Latina y el Caribe",2016,-2.08032784377811,-3.02450095578762,1.3,-2.08032784377811,-3.02450095578762,1.3
"Argentina","América Latina y el Caribe",2017,2.81850297775918,1.91639608148853,1.1,2.81850297775918,1.91639608148853,1.1
"Argentina","América Latina y el Caribe",2018,-2.61739646282038,-3.41553683867816,1.7,-2.61739646282038,-3.41553683867816,1.7
"Argentina","América Latina y el Caribe",2019,-2.00086100285785,-2.69506723533574,1.7,-2.00086100285785,-2.69506723533574,1.7
"Argentina","América Latina y el Caribe",2020,-9.9004848136464,-10.3361096878518,2.2,-9.9004848136464,-10.3361096878518,2.2
"Argentina","América Latina y el Caribe",2021,10.4418119882506,10.1485599877349,1.4,10.4418119882506,10.1485599877349,1.4
"Argentina","América Latina y el Caribe",2022,6.02074537534855,5.79747980169367,1.3,6.02074537534855,5.79747980169367,1.3
"Argentina","América Latina y el Caribe",2023,-1.85578803046339,-2.13703473540124,1.2,-1.85578803046339,-2.13703473540124,1.2
"Argentina","América Latina y el Caribe",2024,-1.34293072157739,-1.68352700528746,1,-1.34293072157739,-1.68352700528746,1
"Argentina","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Armenia","Europa y Asia Central",2016,0.199999999825991,0.611877151180408,2.5,0.199999999825991,0.611877151180408,2.5
"Armenia","Europa y Asia Central",2017,7.50000000164144,7.96544606461424,2.4,7.50000000164144,7.96544606461424,2.4
"Armenia","Europa y Asia Central",2018,5.19999999965324,5.56850117850011,2.9,5.19999999965324,5.56850117850011,2.9
"Armenia","Europa y Asia Central",2019,7.59999999853918,7.83608438672164,2.4,7.59999999853918,7.83608438672164,2.4
"Armenia","Europa y Asia Central",2020,-7.19999999920631,-7.16866452731679,1.5,-7.19999999920631,-7.16866452731679,1.5
"Armenia","Europa y Asia Central",2021,5.80000000065645,5.77142760758333,2.1,5.80000000065645,5.77142760758333,2.1
"Armenia","Europa y Asia Central",2022,12.5999999997766,12.3383335576379,1.9,12.5999999997766,12.3383335576379,1.9
"Armenia","Europa y Asia Central",2023,8.29999999959539,8.47902034166535,1.9,8.29999999959539,8.47902034166535,1.9
"Armenia","Europa y Asia Central",2024,5.90000000046228,3.48421625230606,0.8,5.90000000046228,3.48421625230606,0.8
"Armenia","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Aruba","América Latina y el Caribe",2016,1.23433537363427,0.469912651203259,NA,1.23433537363427,0.469912651203259,NA
"Aruba","América Latina y el Caribe",2017,3.49342985290626,3.48581549286742,NA,3.49342985290626,3.48581549286742,NA
"Aruba","América Latina y el Caribe",2018,3.21247111920076,3.0485184481057,NA,3.21247111920076,3.0485184481057,NA
"Aruba","América Latina y el Caribe",2019,1.22511225158814,0.951663645650427,NA,1.22511225158814,0.951663645650427,NA
"Aruba","América Latina y el Caribe",2020,-23.8979898352395,-23.4662729790643,NA,-23.8979898352395,-23.4662729790643,NA
"Aruba","América Latina y el Caribe",2021,14.7306159219273,15.6755189518506,NA,14.7306159219273,15.6755189518506,NA
"Aruba","América Latina y el Caribe",2022,10.6364309604414,11.0385203097525,NA,10.6364309604414,11.0385203097525,NA
"Aruba","América Latina y el Caribe",2023,7.70679839650956,7.65763965694018,NA,7.70679839650956,7.65763965694018,NA
"Aruba","América Latina y el Caribe",2024,6.81077669324542,6.1817507755927,NA,6.81077669324542,6.1817507755927,NA
"Aruba","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Australia","Asia Oriental y el Pacífico",2016,2.75564065529868,1.16312811538609,2.1,2.75564065529868,1.16312811538609,2.1
"Australia","Asia Oriental y el Pacífico",2017,2.29331030192918,0.62251098729871,NA,2.29331030192918,0.62251098729871,NA
"Australia","Asia Oriental y el Pacífico",2018,2.87417039499501,1.3466306507712,2.3,2.87417039499501,1.3466306507712,2.3
"Australia","Asia Oriental y el Pacífico",2019,2.19401703622717,0.695209563773375,NA,2.19401703622717,0.695209563773375,NA
"Australia","Asia Oriental y el Pacífico",2020,-0.133531904304775,-1.35774770320791,3.7,-0.133531904304775,-1.35774770320791,3.7
"Australia","Asia Oriental y el Pacífico",2021,2.00694844335034,1.86332687000336,NA,2.00694844335034,1.86332687000336,NA
"Australia","Asia Oriental y el Pacífico",2022,4.25304559238732,2.91752727950202,NA,4.25304559238732,2.91752727950202,NA
"Australia","Asia Oriental y el Pacífico",2023,3.58382100798981,1.09251403364293,NA,3.58382100798981,1.09251403364293,NA
"Australia","Asia Oriental y el Pacífico",2024,1.37340773365975,-0.62779626326919,NA,1.37340773365975,-0.62779626326919,NA
"Australia","Asia Oriental y el Pacífico",2025,NA,NA,NA,NA,NA,NA
"Austria","Europa y Asia Central",2016,2.11721964494312,1.01887723192984,0.7,2.11721964494312,1.01887723192984,0.7
"Austria","Europa y Asia Central",2017,2.27224992038207,1.56430689663536,0.3,2.27224992038207,1.56430689663536,0.3
"Austria","Europa y Asia Central",2018,2.48422114080024,1.98626296400239,0.6,2.48422114080024,1.98626296400239,0.6
"Austria","Europa y Asia Central",2019,1.75497619649288,1.30350317565873,0.6,1.75497619649288,1.30350317565873,0.6
"Austria","Europa y Asia Central",2020,-6.31825509209936,-6.70639361073974,0.7,-6.31825509209936,-6.70639361073974,0.7
"Austria","Europa y Asia Central",2021,4.92309171717903,4.4669658436443,0.5,4.92309171717903,4.4669658436443,0.5
"Austria","Europa y Asia Central",2022,5.33096379400371,4.32849751156559,0.6,5.33096379400371,4.32849751156559,0.6
"Austria","Europa y Asia Central",2023,-0.786244288594673,-1.76308859891033,NA,-0.786244288594673,-1.76308859891033,NA
"Austria","Europa y Asia Central",2024,-0.659089573171372,-1.15937778694629,NA,-0.659089573171372,-1.15937778694629,NA
"Austria","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Azerbaiyán","Europa y Asia Central",2016,-3.06359842251706,-4.14117487259738,NA,-3.06359842251706,-4.14117487259738,NA
"Azerbaiyán","Europa y Asia Central",2017,0.153614661745507,-0.824348468311783,NA,0.153614661745507,-0.824348468311783,NA
"Azerbaiyán","Europa y Asia Central",2018,1.50040167167313,0.62488437469257,NA,1.50040167167313,0.62488437469257,NA
"Azerbaiyán","Europa y Asia Central",2019,2.47980879185565,1.61582943287135,NA,2.47980879185565,1.61582943287135,NA
"Azerbaiyán","Europa y Asia Central",2020,-4.19896065333343,-4.85235140794201,NA,-4.19896065333343,-4.85235140794201,NA
"Azerbaiyán","Europa y Asia Central",2021,5.61644027150554,5.15148935903709,NA,5.61644027150554,5.15148935903709,NA
"Azerbaiyán","Europa y Asia Central",2022,4.71468033247649,4.673317967871,NA,4.71468033247649,4.673317967871,NA
"Azerbaiyán","Europa y Asia Central",2023,1.35447749115767,1.23267992863603,NA,1.35447749115767,1.23267992863603,NA
"Azerbaiyán","Europa y Asia Central",2024,4.07140205008956,3.5728955022992,NA,4.07140205008956,3.5728955022992,NA
"Azerbaiyán","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Bahamas (Las)","América Latina y el Caribe",2016,-1.15650811269629,-1.84653148444181,NA,-1.15650811269629,-1.84653148444181,NA
"Bahamas (Las)","América Latina y el Caribe",2017,3.3713988456489,2.728115494957,NA,3.3713988456489,2.728115494957,NA
"Bahamas (Las)","América Latina y el Caribe",2018,2.39795510823548,1.8159781736959,NA,2.39795510823548,1.8159781736959,NA
"Bahamas (Las)","América Latina y el Caribe",2019,-0.838585871193203,-1.33052999956263,NA,-0.838585871193203,-1.33052999956263,NA
"Bahamas (Las)","América Latina y el Caribe",2020,-20.0893664891399,-20.3291813559269,NA,-20.0893664891399,-20.3291813559269,NA
"Bahamas (Las)","América Latina y el Caribe",2021,17.5861390037409,17.434844816468,NA,17.5861390037409,17.434844816468,NA
"Bahamas (Las)","América Latina y el Caribe",2022,10.8779009410268,10.5529690990486,NA,10.8779009410268,10.5529690990486,NA
"Bahamas (Las)","América Latina y el Caribe",2023,3.04824180553773,2.55756046187126,NA,3.04824180553773,2.55756046187126,NA
"Bahamas (Las)","América Latina y el Caribe",2024,3.37866553336166,2.90387123462988,NA,3.37866553336166,2.90387123462988,NA
"Bahamas (Las)","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Bahrein","Oriente Medio y Norte de África",2016,3.81499327422425,-0.0791098754103388,NA,3.81499327422425,-0.0791098754103388,NA
"Bahrein","Oriente Medio y Norte de África",2017,4.95383534123657,-0.457057166110175,NA,4.95383534123657,-0.457057166110175,NA
"Bahrein","Oriente Medio y Norte de África",2018,2.05258864979861,1.91849572888873,NA,2.05258864979861,1.91849572888873,NA
"Bahrein","Oriente Medio y Norte de África",2019,2.05287774418655,3.38274086937953,NA,2.05287774418655,3.38274086937953,NA
"Bahrein","Oriente Medio y Norte de África",2020,-5.9113629524152,-5.17307400932464,NA,-5.9113629524152,-5.17307400932464,NA
"Bahrein","Oriente Medio y Norte de África",2021,4.35004091668986,2.11919822497499,NA,4.35004091668986,2.11919822497499,NA
"Bahrein","Oriente Medio y Norte de África",2022,6.18016125475185,4.76451212539493,NA,6.18016125475185,4.76451212539493,NA
"Bahrein","Oriente Medio y Norte de África",2023,3.87811614845566,0.42885937985659,NA,3.87811614845566,0.42885937985659,NA
"Bahrein","Oriente Medio y Norte de África",2024,2.60379670648454,1.85390359869062,NA,2.60379670648454,1.85390359869062,NA
"Bahrein","Oriente Medio y Norte de África",2025,NA,NA,NA,NA,NA,NA
"Bangladesh","Asia del Sur",2016,7.11347821270093,6.16181560014782,25.6,7.11347821270093,6.16181560014782,25.6
"Bangladesh","Asia del Sur",2017,6.59024999794057,5.68710307010265,NA,6.59024999794057,5.68710307010265,NA
"Bangladesh","Asia del Sur",2018,7.31941263014136,6.44197494702485,NA,7.31941263014136,6.44197494702485,NA
"Bangladesh","Asia del Sur",2019,7.88191515117722,6.97264399779152,NA,7.88191515117722,6.97264399779152,NA
"Bangladesh","Asia del Sur",2020,3.44801755122445,2.58647816564581,NA,3.44801755122445,2.58647816564581,NA
"Bangladesh","Asia del Sur",2021,6.93867912442445,6.07069417020969,NA,6.93867912442445,6.07069417020969,NA
"Bangladesh","Asia del Sur",2022,7.09982877575158,6.00847462887278,7.4,7.09982877575158,6.00847462887278,7.4
"Bangladesh","Asia del Sur",2023,5.77511237007889,4.4907040939439,NA,5.77511237007889,4.4907040939439,NA
"Bangladesh","Asia del Sur",2024,4.22325911250161,2.96499837954917,NA,4.22325911250161,2.96499837954917,NA
"Bangladesh","Asia del Sur",2025,NA,NA,NA,NA,NA,NA
"Barbados","América Latina y el Caribe",2016,1.49650622520576,1.27579693620899,0.7,1.49650622520576,1.27579693620899,0.7
"Barbados","América Latina y el Caribe",2017,0.708386729317951,0.50241999615892,NA,0.708386729317951,0.50241999615892,NA
"Barbados","América Latina y el Caribe",2018,-1.2760241773002,-1.46593817049695,NA,-1.2760241773002,-1.46593817049695,NA
"Barbados","América Latina y el Caribe",2019,0.227712137486577,0.050927970591033,NA,0.227712137486577,0.050927970591033,NA
"Barbados","América Latina y el Caribe",2020,-14.3647119341564,-14.5139743585979,NA,-14.3647119341564,-14.5139743585979,NA
"Barbados","América Latina y el Caribe",2021,-0.0967779613221893,-0.255760855683505,NA,-0.0967779613221893,-0.255760855683505,NA
"Barbados","América Latina y el Caribe",2022,17.2264626793379,17.1554586161249,NA,17.2264626793379,17.1554586161249,NA
"Barbados","América Latina y el Caribe",2023,2.914357359625,2.90779617567229,NA,2.914357359625,2.90779617567229,NA
"Barbados","América Latina y el Caribe",2024,2.4822621396186,2.43473383953297,NA,2.4822621396186,2.43473383953297,NA
"Barbados","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Belarús","Europa y Asia Central",2016,-2.5264464460425,-2.61191381567238,NA,-2.5264464460425,-2.61191381567238,NA
"Belarús","Europa y Asia Central",2017,2.53218349471909,2.64480751685403,5,2.53218349471909,2.64480751685403,5
"Belarús","Europa y Asia Central",2018,3.14919758275296,3.36999150781449,4.3,3.14919758275296,3.36999150781449,4.3
"Belarús","Europa y Asia Central",2019,1.44645548204305,1.6513675093432,3.2,1.44645548204305,1.6513675093432,3.2
"Belarús","Europa y Asia Central",2020,-0.672742918585868,-0.251224685296094,NA,-0.672742918585868,-0.251224685296094,NA
"Belarús","Europa y Asia Central",2021,2.43886210234947,3.29081749370279,NA,2.43886210234947,3.29081749370279,NA
"Belarús","Europa y Asia Central",2022,-4.65839591328999,-3.88854008026519,NA,-4.65839591328999,-3.88854008026519,NA
"Belarús","Europa y Asia Central",2023,4.12654007153881,4.69120797390816,NA,4.12654007153881,4.69120797390816,NA
"Belarús","Europa y Asia Central",2024,4.00984852465452,4.52996444880654,NA,4.00984852465452,4.52996444880654,NA
"Belarús","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Bélgica","Europa y Asia Central",2016,1.19350273007754,0.682454832714654,2,1.19350273007754,0.682454832714654,2
"Bélgica","Europa y Asia Central",2017,1.47446761556785,1.08431151262542,2.1,1.47446761556785,1.08431151262542,2.1
"Bélgica","Europa y Asia Central",2018,1.87796847383565,1.41528937457539,0.6,1.87796847383565,1.41528937457539,0.6
"Bélgica","Europa y Asia Central",2019,2.4428900448156,1.89071932044187,0.6,2.4428900448156,1.89071932044187,0.6
"Bélgica","Europa y Asia Central",2020,-4.7929839083518,-5.20244011003201,0.6,-4.7929839083518,-5.20244011003201,0.6
"Bélgica","Europa y Asia Central",2021,6.25445686466593,5.8180102265206,0.7,6.25445686466593,5.8180102265206,0.7
"Bélgica","Europa y Asia Central",2022,3.9562379757933,3.11948540770641,0.6,3.9562379757933,3.11948540770641,0.6
"Bélgica","Europa y Asia Central",2023,1.71412195515242,0.852949954251983,0.6,1.71412195515242,0.852949954251983,0.6
"Bélgica","Europa y Asia Central",2024,1.07045413019414,0.400004034972383,NA,1.07045413019414,0.400004034972383,NA
"Bélgica","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Belice","América Latina y el Caribe",2016,-0.0187414958130319,-2.31386521552362,NA,-0.0187414958130319,-2.31386521552362,NA
"Belice","América Latina y el Caribe",2017,-1.83323729057784,-4.06828153670182,NA,-1.83323729057784,-4.06828153670182,NA
"Belice","América Latina y el Caribe",2018,0.822068592512508,-1.04044004654376,2.7,0.822068592512508,-1.04044004654376,2.7
"Belice","América Latina y el Caribe",2019,4.25658710030072,2.74257530356437,NA,4.25658710030072,2.74257530356437,NA
"Belice","América Latina y el Caribe",2020,-13.5228997055506,-14.6255152617956,NA,-13.5228997055506,-14.6255152617956,NA
"Belice","América Latina y el Caribe",2021,17.9899244143607,16.6367646067625,NA,17.9899244143607,16.6367646067625,NA
"Belice","América Latina y el Caribe",2022,9.25051329530994,7.24662103489808,NA,9.25051329530994,7.24662103489808,NA
"Belice","América Latina y el Caribe",2023,0.500127941638667,-1.54675916595728,NA,0.500127941638667,-1.54675916595728,NA
"Belice","América Latina y el Caribe",2024,3.50466435023895,2.02408347328358,NA,3.50466435023895,2.02408347328358,NA
"Belice","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Benin","África Subsahariana",2016,3.33967342629693,0.361166139903119,NA,3.33967342629693,0.361166139903119,NA
"Benin","África Subsahariana",2017,5.67156195150444,2.67041720047298,NA,5.67156195150444,2.67041720047298,NA
"Benin","África Subsahariana",2018,6.69725362180888,3.73701554279164,59.1,6.69725362180888,3.73701554279164,59.1
"Benin","África Subsahariana",2019,6.86568662848335,3.98211326561793,NA,6.86568662848335,3.98211326561793,NA
"Benin","África Subsahariana",2020,3.84879240030133,1.12020264806804,NA,3.84879240030133,1.12020264806804,NA
"Benin","África Subsahariana",2021,7.1554516457574,4.41335435119757,51.1,7.1554516457574,4.41335435119757,51.1
"Benin","África Subsahariana",2022,6.25294705373625,3.58043408047179,NA,6.25294705373625,3.58043408047179,NA
"Benin","África Subsahariana",2023,6.3527773854442,3.70332512754182,NA,6.3527773854442,3.70332512754182,NA
"Benin","África Subsahariana",2024,7.45311566226201,4.84017869082697,NA,7.45311566226201,4.84017869082697,NA
"Benin","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Bermuda","América del Norte",2016,-0.657206304259205,-0.633720640096868,NA,-0.657206304259205,-0.633720640096868,NA
"Bermuda","América del Norte",2017,3.61141983706115,3.40119187834931,NA,3.61141983706115,3.40119187834931,NA
"Bermuda","América del Norte",2018,-0.432801300339307,-0.827444988688441,NA,-0.432801300339307,-0.827444988688441,NA
"Bermuda","América del Norte",2019,0.307106461240664,-0.124745932153232,NA,0.307106461240664,-0.124745932153232,NA
"Bermuda","América del Norte",2020,-6.82757303480177,-7.22554789447419,NA,-6.82757303480177,-7.22554789447419,NA
"Bermuda","América del Norte",2021,4.60742917109469,4.17701251227291,NA,4.60742917109469,4.17701251227291,NA
"Bermuda","América del Norte",2022,6.47622571186707,6.31013667887972,NA,6.47622571186707,6.31013667887972,NA
"Bermuda","América del Norte",2023,4.91721557264164,4.99991948921101,NA,4.91721557264164,4.99991948921101,NA
"Bermuda","América del Norte",2024,5.97253260071749,6.07418333747786,NA,5.97253260071749,6.07418333747786,NA
"Bermuda","América del Norte",2025,NA,NA,NA,NA,NA,NA
"Bhután","Asia del Sur",2016,8.47594339232963,7.42464056841786,NA,8.47594339232963,7.42464056841786,NA
"Bhután","Asia del Sur",2017,2.08684522733067,1.21137239128886,4.9,2.08684522733067,1.21137239128886,4.9
"Bhután","Asia del Sur",2018,3.50187185732737,2.76296102776938,NA,3.50187185732737,2.76296102776938,NA
"Bhután","Asia del Sur",2019,5.75514851246506,5.05479153201512,NA,5.75514851246506,5.05479153201512,NA
"Bhután","Asia del Sur",2020,-10.2183974208569,-10.8226112381065,NA,-10.2183974208569,-10.8226112381065,NA
"Bhután","Asia del Sur",2021,4.42136738945015,3.68935319221934,NA,4.42136738945015,3.68935319221934,NA
"Bhután","Asia del Sur",2022,5.21386783786224,4.47661599603487,2.2,5.21386783786224,4.47661599603487,2.2
"Bhután","Asia del Sur",2023,4.63215704523927,3.90421522133049,NA,4.63215704523927,3.90421522133049,NA
"Bhután","Asia del Sur",2024,NA,NA,NA,NA,NA,NA
"Bhután","Asia del Sur",2025,NA,NA,NA,NA,NA,NA
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2016,4.26392086382097,2.7222071569043,12.7,4.26392086382097,2.7222071569043,12.7
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2017,4.19520633360403,2.68372843487559,10.9,4.19520633360403,2.68372843487559,10.9
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2018,2.86808404814794,1.40411994190022,9.7,2.86808404814794,1.40411994190022,9.7
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2019,1.50672102666863,0.0889440250061426,6.7,1.50672102666863,0.0889440250061426,6.7
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2020,-12.7194690092717,-13.7898619967426,7.6,-12.7194690092717,-13.7898619967426,7.6
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2021,10.0290488827886,8.91320528866063,5.6,10.0290488827886,8.91320528866063,5.6
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2022,3.74741781241461,2.54653335522636,5.6,3.74741781241461,2.54653335522636,5.6
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2023,2.51636590154891,1.11808728662825,5.5,2.51636590154891,1.11808728662825,5.5
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2024,-1.12335595517212,-2.47074604396363,4.3,-1.12335595517212,-2.47074604396363,4.3
"Bolivia (Estado Plurinacional de)","América Latina y el Caribe",2025,NA,NA,NA,NA,NA,NA
"Bosnia y Herzegovina","Europa y Asia Central",2016,3.24225822231566,4.59597025623206,NA,3.24225822231566,4.59597025623206,NA
"Bosnia y Herzegovina","Europa y Asia Central",2017,3.24409895306594,4.57868807789549,NA,3.24409895306594,4.57868807789549,NA
"Bosnia y Herzegovina","Europa y Asia Central",2018,3.82900399349065,5.10677209046635,NA,3.82900399349065,5.10677209046635,NA
"Bosnia y Herzegovina","Europa y Asia Central",2019,2.88585242083978,4.16109545157208,NA,2.88585242083978,4.16109545157208,NA
"Bosnia y Herzegovina","Europa y Asia Central",2020,-3.01509335460439,-1.65750707667169,NA,-3.01509335460439,-1.65750707667169,NA
"Bosnia y Herzegovina","Europa y Asia Central",2021,7.39164256472846,9.19342480517756,NA,7.39164256472846,9.19342480517756,NA
"Bosnia y Herzegovina","Europa y Asia Central",2022,4.22681333390325,5.53111118093285,NA,4.22681333390325,5.53111118093285,NA
"Bosnia y Herzegovina","Europa y Asia Central",2023,1.99439414850893,2.62616849156352,NA,1.99439414850893,2.62616849156352,NA
"Bosnia y Herzegovina","Europa y Asia Central",2024,2.9715174617652,3.64904450955625,NA,2.9715174617652,3.64904450955625,NA
"Bosnia y Herzegovina","Europa y Asia Central",2025,NA,NA,NA,NA,NA,NA
"Botswana","África Subsahariana",2016,7.20442475914267,5.69319455388396,NA,7.20442475914267,5.69319455388396,NA
"Botswana","África Subsahariana",2017,4.11437856445083,2.6459126098983,NA,4.11437856445083,2.6459126098983,NA
"Botswana","África Subsahariana",2018,4.18869237159223,2.72071433079989,NA,4.18869237159223,2.72071433079989,NA
"Botswana","África Subsahariana",2019,3.0317733945467,1.57639094067899,NA,3.0317733945467,1.57639094067899,NA
"Botswana","África Subsahariana",2020,-8.72888243996397,-10.0332383222742,NA,-8.72888243996397,-10.0332383222742,NA
"Botswana","África Subsahariana",2021,11.9162724376008,10.2596472128547,NA,11.9162724376008,10.2596472128547,NA
"Botswana","África Subsahariana",2022,5.48601706446772,3.82363084321453,NA,5.48601706446772,3.82363084321453,NA
"Botswana","África Subsahariana",2023,3.20806812224438,1.52893817984001,NA,3.20806812224438,1.52893817984001,NA
"Botswana","África Subsahariana",2024,-2.98986879467928,-4.56345490621125,NA,-2.98986879467928,-4.56345490621125,NA
"Botswana","África Subsahariana",2025,NA,NA,NA,NA,NA,NA
"Brasil","América Latina y el Caribe",2016,-3.2759169063211,-4.01012719205779,7.3,-3.2759169063211,-4.01012719205779,7.3
"Brasil","América Latina y el Caribe",2017,1.32286905390815,0.587668928601474,7.7,1.32286905390815,0.587668928601474,7.7
"Brasil","América Latina y el Caribe",2018,1.78366676137003,1.09040860420944,7.6,1.78366676137003,1.09040860420944,7.6
"Brasil","América Latina y el Caribe",2019,1.22077782271943,0.562970836695342,7.7,1.22077782271943,0.562970836695342,7.7
"Brasil","América Latina y el Caribe",2020,-3.27675879612903,-3.83550546624957,NA,-3.27675879612903,-3.83550546624957,NA
"Brasil","América Latina y el Caribe",2021,4.7626043797061,4.3179316178023,NA,4.7626043797061,4.3179316178023,NA
