nombre_pais,codigo_del_pais,region,anio,Crecimiento del PIB (% anual),PIB per cápita (US$ actuales),Crecimiento del PIB per cápita (% anual),"Inflación, precios al consumidor (% anual)","Expectativa de vida, total (años)",Mortalidad infantil (cada 1.000 nacimientos),"Gasto público en educación, total (% del PIB)",Indice de Gini,Índice de recuento de la pobreza multidimensional (Banco Mundial) (% de la población)
Granada,GRD,América Latina y el Caribe,2024,3.963325163981878,11705.090297665825,3.8515623940904504,1.086153651347365,75.367,16.4,NA,NA,NA
Granada,GRD,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2016,0.18198362147406044,35930.6594898711,0.5919030225300759,NA,76.449,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2017,0.890099909173486,36779.00789039085,1.3486071220459195,NA,76.463,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2018,-0.8282319049333893,37195.95030704639,-0.3338330954675115,NA,76.561,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2019,2.5236020334059646,39274.943142489865,3.075478685803219,NA,76.645,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2020,-10.51885957145386,36482.936395367484,-10.711994656679337,NA,75.529,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2021,2.0581832574708017,38074.8793745801,1.07830501841417,NA,75.434,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2022,5.099864262167927,41833.15171328248,4.177265865387781,NA,77.102,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2023,NA,NA,NA,NA,77.209,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2024,NA,NA,NA,NA,77.422,NA,NA,NA,NA
Guam,GUM,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,GTM,América Latina y el Caribe,2016,2.6778027762331362,4060.1378473764325,0.8032251841370908,4.448441999428269,71.215,22.3,2.94474005699158,NA,NA
Guatemala,GTM,América Latina y el Caribe,2017,3.0798512694870226,4324.997689156005,1.2220211792973288,4.424536551825459,71.583,21.6,2.95009994506836,NA,NA
Guatemala,GTM,América Latina y el Caribe,2018,3.406873483465759,4352.9459328970715,1.6983630677179633,3.75186186704508,71.496,20.8,3.13193988800049,NA,NA
Guatemala,GTM,América Latina y el Caribe,2019,4.017897850403244,4511.998395526965,2.44813633260803,3.699983980086048,71.639,20.2,3.19297003746033,NA,NA
Guatemala,GTM,América Latina y el Caribe,2020,-1.7855517506332603,4477.617850006646,-3.2200771368362666,3.214440621973451,69.971,19.5,3.29485011100769,NA,NA
Guatemala,GTM,América Latina y el Caribe,2021,8.041703781849279,4912.622404146814,6.5601603586233495,4.261051274228131,67.858,18.9,3.09189009666443,NA,NA
Guatemala,GTM,América Latina y el Caribe,2022,4.1845181724369525,5358.70156997677,2.7296899645463384,6.885128233442869,71.206,18.3,3.20787000656128,NA,NA
Guatemala,GTM,América Latina y el Caribe,2023,3.5331575177532955,5758.327608478517,1.9510938965902085,6.206575922721259,72.602,17.7,3.10877990722656,45.2,13.7
Guatemala,GTM,América Latina y el Caribe,2024,3.651863828948194,6150.025714385053,2.066532566149874,2.869927529182938,72.746,17.2,3.07588005065918,NA,NA
Guatemala,GTM,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,GIN,África Subsahariana,2016,10.82062719659001,711.9965097823158,8.01216245351651,8.172681122751316,58.49,69.9,2.54450011253357,NA,NA
Guinea,GIN,África Subsahariana,2017,10.300005342735517,833.598621691121,7.51589992127235,8.91435947913097,58.715,69,2.3203399181366,NA,NA
Guinea,GIN,África Subsahariana,2018,6.3584919273671545,933.273615633705,3.6870087391261137,9.827617012591912,59.043,68.1,2.38432002067566,29.6,46.1
Guinea,GIN,África Subsahariana,2019,5.616914468898756,1031.341464807319,2.946402443566299,9.470010392530124,59.379,67,1.85811996459961,NA,NA
Guinea,GIN,África Subsahariana,2020,4.70459096113575,1053.660976964146,2.0669499756241265,10.60162033871666,59.35,65.7,2.44806003570557,NA,NA
Guinea,GIN,África Subsahariana,2021,5.582332811490502,1244.9655047791368,2.9692100936955512,12.59728825669343,59.373,64.4,2.04074820610586,NA,NA
Guinea,GIN,África Subsahariana,2022,3.9724078420072146,1416.5961201176417,1.4230632799339986,10.49304099844241,60.432,62.9,2.00722302981184,NA,NA
Guinea,GIN,África Subsahariana,2023,5.541726686277016,1555.4937580686064,2.9750250246766967,7.804975919279735,60.74,61.4,1.72470879088585,NA,NA
Guinea,GIN,África Subsahariana,2024,5.350046590517081,1694.9537586219271,2.8559023366455705,8.123139149485961,60.904,59.8,NA,NA,NA
Guinea,GIN,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2016,5.432678265030404,679.6653866268176,2.817656989415539,1.503120558610882,60.619,53.4,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2017,4.663679439132636,783.123186602022,2.1445430536447248,1.691114618222977,61.148,51.7,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2018,3.761453596370032,808.531613218504,1.3271052400443324,0.3813247027909915,61.652,50.1,NA,34.8,54
Guinea-Bissau,GNB,África Subsahariana,2019,5.327495711193436,811.2164258851286,2.8904575585828525,0.2466002681478295,62.161,48.6,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2020,2.891398149529948,846.9158557159709,0.5630149053336311,1.140009393932222,61.343,47.2,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2021,5.050558312444011,926.7809210812331,2.7245725994962555,2.242488795776585,61.653,45.9,NA,33.4,48.3
Guinea-Bissau,GNB,África Subsahariana,2022,5.529872530583518,883.1991314578312,3.1898531393959075,9.39075933985203,63.605,44.7,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2023,5.827495026272558,988.087886357022,3.4778359446295326,7.102209285570592,64.085,43.4,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2024,4.146311372173315,1007.7415172802815,1.8748087465540806,3.76555825770114,64.254,42.1,NA,NA,NA
Guinea-Bissau,GNB,África Subsahariana,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2016,3.80745626378814,5870.878237598348,3.159363224438323,0.8360080615062073,68.069,29.6,4.73775005340576,NA,NA
Guyana,GUY,América Latina y el Caribe,2017,3.7344915457128423,6178.665043729804,3.0688718244037148,1.904656155155838,68.543,28.8,4.6647801399231,NA,NA
Guyana,GUY,América Latina y el Caribe,2018,4.440912884759669,6048.386971804177,1.3960456275579247,1.282842884435276,68.829,27.9,4.45058012008667,NA,NA
Guyana,GUY,América Latina y el Caribe,2019,5.35284003535665,6405.824434445621,3.251561782455312,2.087230891620126,69.067,27.1,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2020,43.47965171684899,6775.709390963032,43.51234630150907,0.9933370228387302,67.751,26.3,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2021,20.059997556841807,9860.870148343864,18.8820438552858,5.032855746267019,64.323,25.5,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2022,63.3346343654855,17913.492806687907,62.111071314503675,6.115055501099348,69.888,24.8,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2023,33.79501111587297,20473.700219061713,33.03144243224449,2.821103350996412,70.18,24,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2024,43.819310802435524,29675.24438733164,43.00009378022395,2.903952264463725,70.319,23.2,NA,NA,NA
Guyana,GUY,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haití,HTI,América Latina y el Caribe,2016,1.8124680784753195,1318.402681679532,0.3984029741272366,11.50290739426665,63.325,48.5,1.38776004314423,NA,NA
Haití,HTI,América Latina y el Caribe,2017,2.510271345446853,1395.2394518446108,1.1239442791237622,10.6800887242584,63.832,47.2,1.49846994876862,NA,NA
Haití,HTI,América Latina y el Caribe,2018,1.6678109548465585,1496.3804897015589,0.3266785596055968,12.4814111170435,64.077,46,1.63715994358063,NA,NA
Haití,HTI,América Latina y el Caribe,2019,-1.7230969983923217,1352.1720419153248,-2.986837118688854,18.70378256725062,64.328,44.7,1.08414978067408,NA,NA
Haití,HTI,América Latina y el Caribe,2020,-3.3055054696589252,1290.3253866738314,-4.498164421820164,22.79631136425277,63.773,43.6,1.11353641558643,NA,NA
Haití,HTI,América Latina y el Caribe,2021,-1.798239889314857,1841.3318933722194,-2.9269580433954303,16.84152401987848,62.613,42.5,1.24275181117048,NA,NA
Haití,HTI,América Latina y el Caribe,2022,-1.6819839689797789,1760.626356687774,-2.7846808475344034,33.98393194707002,63.948,41.3,1.02689812206798,NA,NA
Haití,HTI,América Latina y el Caribe,2023,-1.8638842025483768,1705.7580846099909,-2.9921284376233217,36.81351627808535,64.936,40.1,0.964648012977964,NA,NA
Haití,HTI,América Latina y el Caribe,2024,-4.16963395808132,2142.623305267883,-5.269848333247182,26.94905640919872,65.119,39,NA,NA,NA
Haití,HTI,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,HND,América Latina y el Caribe,2016,3.892972197264129,2307.3446835108152,1.9605106830205443,2.724612232952886,71.615,16.5,6.09509492079297,49.8,22.8
Honduras,HND,América Latina y el Caribe,2017,4.842913910503867,2413.007656294202,2.9210727832683574,3.934360844420443,71.805,15.9,5.74434396129576,49.4,22.1
Honduras,HND,América Latina y el Caribe,2018,3.844994769667352,2464.642415319176,1.9619687252863827,4.347349377775284,72.001,15.4,6.05646991729736,48.9,22.7
Honduras,HND,América Latina y el Caribe,2019,2.5596343459231434,2502.327443280727,0.7193615161734499,4.365871598192668,72.124,14.9,5.98198266311593,48.2,20.3
Honduras,HND,América Latina y el Caribe,2020,-8.965082232672955,2307.6149431951144,-10.548417486839497,3.468411779511841,70.864,14.5,6.09801328648889,NA,NA
Honduras,HND,América Latina y el Caribe,2021,12.565284377127895,2735.1475150397705,10.70299036559507,4.480879634134452,69.492,14,5.88160201792279,NA,NA
Honduras,HND,América Latina y el Caribe,2022,4.143561940137673,3003.289968263993,2.4118455105240173,9.08963911525025,72.715,13.6,4.48280030802056,NA,NA
Honduras,HND,América Latina y el Caribe,2023,3.5758476045441228,3227.4576250977575,1.8148973269289002,6.663251803474568,72.884,13.2,4.54962037172702,46.8,19.8
Honduras,HND,América Latina y el Caribe,2024,3.5539700329666886,3426.4348332892264,1.824018399488267,4.606210981271069,73.044,12.8,NA,45.7,18.4
Honduras,HND,América Latina y el Caribe,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2016,2.1754288650299713,43734.19807029992,1.5445444052548822,2.409307438622238,84.21146341463415,NA,3.29269003868103,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2017,3.7961111462979886,46160.429791492985,3.0014809603324295,1.493872439395217,84.69560975609757,NA,3.30989003181458,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2018,2.846951464630692,48537.56688883427,2.0272229246582043,2.406134320465339,84.86975609756098,NA,3.32624006271362,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2019,-1.6724459934221017,48359.00119505975,-2.3966849599192273,2.883208537739963,85.1558536585366,NA,3.81017994880676,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2020,-6.544804126992545,46109.22999466091,-6.208760179795121,0.2509620210807999,85.49634146341464,NA,4.40563011169434,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2021,6.45444409087024,49770.56423747394,7.429509414927665,1.568758344459223,85.53268292682927,NA,4.00030994415283,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2022,-3.6837841449519857,48825.84418735359,-2.80533347557801,1.881367071968528,83.66097560975611,NA,3.72866988182068,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2023,3.2238599613664007,50562.3633144379,0.6213821024394264,2.096605112490893,85.24731707317075,NA,3.80328011512756,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2024,2.5049875846682568,54074.69285194795,2.668470240536223,1.72972119105914,85.39268292682928,NA,3.80552005767822,NA,NA
"Hong Kong SAR, China",HKG,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hungría,HUN,Europa y Asia Central,2016,2.4386414130934213,13215.860527778877,2.8374903978986197,0.3947693066863919,76.06341463414635,4,4.60210990905762,30.3,1.6
Hungría,HUN,Europa y Asia Central,2017,4.124183894518055,14736.166815725837,4.477435682096058,2.348242811501539,75.81707317073172,3.7,4.64034986495972,30.6,1
Hungría,HUN,Europa y Asia Central,2018,5.60613813768876,16605.05705118868,5.821463618036788,2.850247925946455,76.0658536585366,3.6,4.60567998886108,NA,NA
Hungría,HUN,Europa y Asia Central,2019,5.0771849508893325,17012.859855319868,5.2087641343076,3.338586353820081,76.31951219512194,3.4,4.20140981674194,NA,NA
Hungría,HUN,Europa y Asia Central,2020,-4.338725400240577,16386.93088212582,-4.097307380338108,3.326743857667376,75.41951219512197,3.4,4.12265014648438,NA,NA
Hungría,HUN,Europa y Asia Central,2021,7.222915808111367,19030.62813032901,7.6625317535375075,5.110965343828553,74.06585365853658,3.3,4.65407991409302,NA,NA
Hungría,HUN,Europa y Asia Central,2022,4.152380577792286,18428.02882561399,4.4327711564573065,14.60814394924334,75.86829268292684,3.2,3.8011999130249,NA,NA
Hungría,HUN,Europa y Asia Central,2023,-0.8171073705134546,22230.627787518693,-0.6838458678477792,17.12496596787366,76.5707317073171,3.2,NA,NA,NA
Hungría,HUN,Europa y Asia Central,2024,0.5601178431404321,23292.326388247828,0.8768874226771999,3.703703703703689,76.72439024390246,3.1,NA,NA,NA
Hungría,HUN,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Islandia,ISL,Europa y Asia Central,2016,6.218087642176158,62854.090640793234,4.753879731773907,1.696927619977507,82.2048780487805,2,7.43221998214722,27.2,0
Islandia,ISL,Europa y Asia Central,2017,3.4850670391668928,72976.37299909748,1.085985447149369,1.760415591805965,82.6609756097561,2,7.58384990692139,26.1,0
Islandia,ISL,Europa y Asia Central,2018,4.66077032612084,75633.86513519146,1.8950063364242737,2.68291768267392,82.86097560975611,2.1,7.56350994110107,26.6,0.3
Islandia,ISL,Europa y Asia Central,2019,1.1382123046500112,69296.31443616007,-1.0614750201533383,3.013971791560529,83.16341463414635,2.1,7.60129976272583,26.8,0.1
Islandia,ISL,Europa y Asia Central,2020,-6.645878162978363,60127.939357561576,-8.148865691974265,2.847924015186648,83.06341463414634,2.1,8.5838098526001,NA,NA
Islandia,ISL,Europa y Asia Central,2021,5.1805719742237955,70425.40642772733,3.4703853414312675,4.444239701897388,83.16585365853659,2.1,8.2265796661377,NA,NA
Islandia,ISL,Europa y Asia Central,2022,8.82069395623492,76350.45504165025,6.119284174670469,8.308755115589202,82.11951219512197,2.2,7.30798006057739,NA,NA
Islandia,ISL,Europa y Asia Central,2023,5.186157601401888,82138.78929735567,4.1879251113234375,8.736302999372983,82.45609756097564,2.1,NA,NA,NA
Islandia,ISL,Europa y Asia Central,2024,-0.9706764689183842,86040.53098512879,-1.1866672161168879,5.856838499700656,82.80975609756098,2.1,NA,NA,NA
Islandia,ISL,Europa y Asia Central,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,IND,Asia del Sur,2016,8.256305501790862,1707.5089291224338,6.973946909292465,4.948216340621406,69.709,34.6,4.25406980514526,NA,NA
India,IND,Asia del Sur,2017,6.795383418979114,1950.1046828086635,5.561185034605003,3.328173374612977,70.068,32.9,4.30543994903565,NA,NA
India,IND,Asia del Sur,2018,6.453851344977693,1966.254551716789,5.292119719147223,3.938826466916298,70.415,31.3,4.36374998092651,NA,NA
India,IND,Asia del Sur,2019,3.8714369407035605,2041.4286369858535,2.796757599658889,3.729505735391294,70.746,29.8,3.89732003211975,NA,NA
India,IND,Asia del Sur,2020,-5.777724706868014,1907.042516376687,-6.69047102833747,6.623436776285355,70.156,28.3,4.29335021972656,NA,NA
India,IND,Asia del Sur,2021,9.68959249192875,2239.6138436748224,8.79093447676263,5.131407471763689,67.282,27,4.62949991226196,NA,NA
India,IND,Asia del Sur,2022,7.609364977688955,2347.4482943462317,6.7623860172789705,6.699034140798518,71.698,25.7,4.09865814174589,25.5,17.7
India,IND,Asia del Sur,2023,9.190754930283447,2530.120312782038,8.23053143349361,5.649143189079247,72.003,24.5,NA,NA,NA
India,IND,Asia del Sur,2024,6.494765523838211,2694.737808599611,5.550421585113938,4.953035509736557,72.235,23.3,NA,NA,NA
India,IND,Asia del Sur,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,IDN,Asia Oriental y el Pacífico,2016,5.033069182801768,3521.469434575738,3.9105427549557703,3.525804528154512,69.733,21,1.21023452496964,36.9,19
Indonesia,IDN,Asia Oriental y el Pacífico,2017,5.069785901349164,3798.8832617452576,4.001098651799225,3.808798576919489,69.953,20.1,1.05324382490056,36.4,15.5
Indonesia,IDN,Asia Oriental y el Pacífico,2018,5.174291539550239,3860.9535309072558,4.15930013909383,3.198347559249961,70.08,19.3,0.994436460846179,36.3,13.2
Indonesia,IDN,Asia Oriental y el Pacífico,2019,5.019287680462824,4106.948561603577,4.041304181853604,3.030584609416606,70.349,18.5,0.964399077622927,35.4,11.3
Indonesia,IDN,Asia Oriental y el Pacífico,2020,-2.065511829341645,3853.7028877414587,-2.89423403981894,1.919835272707928,68.817,17.7,1.01593221347809,35.3,10.3
Indonesia,IDN,Asia Oriental y el Pacífico,2021,3.7028856282775138,4287.173139950984,2.9747619222787876,1.560078829833344,67.452,17,1.03221750658374,35.5,8.9
Indonesia,IDN,Asia Oriental y el Pacífico,2022,5.307197226647986,4730.834848361069,4.524475766188758,4.209464637147842,70.925,16.3,0.863943349575907,35.5,8.2
Indonesia,IDN,Asia Oriental y el Pacífico,2023,5.049023318359971,4876.3077451225245,4.167530010196458,3.669386548597611,71.146,15.7,1.27517088245674,36.1,7
Indonesia,IDN,Asia Oriental y el Pacífico,2024,5.030344694190376,4925.430487518614,4.1790017564892,2.181512736151888,71.288,15.2,NA,34.9,5.6
Indonesia,IDN,Asia Oriental y el Pacífico,2025,NA,NA,NA,NA,NA,NA,NA,34.4,4.3
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2016,8.815086642518196,5710.599470891042,7.2663649316132535,7.245425489529789,76.155,13.5,3.17396998405456,35.9,3.1
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2017,3.026854686940254,6000.933464044092,1.5552144345614636,8.044924376602776,76.396,13,3.45956993103027,36.7,2.8
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2018,-3.74796015711334,4783.010673402372,-4.967617643418492,18.01411833718742,76.621,12.6,3.61980009078979,37.4,3.3
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2019,-2.361435387705754,3997.493544958496,-3.4086326314646413,39.90734556977835,76.855,12.1,3.24005007743835,36.5,4.3
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2020,4.441808653586719,3202.500035021685,3.6419827182955657,30.59413903872951,74.141,11.8,3.20495009422302,35.8,4.7
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2021,4.130896850344712,4605.148813189922,3.2691244028871864,43.38901626815144,73.752,11.4,NA,35.5,3.8
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2022,4.352810875213436,4721.2043709998425,3.107026560589105,43.48846417421787,76.799,11,2.6699800491333,34.8,2.9
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2023,5.332351172164067,5049.299316427539,4.071668499752519,44.57918575727971,77.654,10.6,2.82443290958712,35.9,2.5
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2024,3.6631205683071784,5190.169590248213,2.5774090682399304,32.45587140291699,77.854,10.3,NA,NA,NA
Irán (República Islámica del),IRN,Oriente Medio y Norte de África,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2016,13.787373018708934,4334.4209640418785,11.098415558520315,0.5565213971555111,68.683,25.9,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2017,-1.8197503511830888,4759.284643546699,-3.9854668727489724,0.1840588988476899,69.788,25.1,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2018,2.633850991056235,5646.689320747416,0.2677625506208159,0.3674414889368492,71.116,24.3,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2019,5.513790575423229,5671.856863294203,3.1404394326469287,-0.1989653800239282,71.245,23.5,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2020,-12.036793093115179,4295.189451212281,-13.967532268643666,0.5741626794257948,69.651,22.8,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2021,1.502180709520374,4868.494310807826,-0.7474563094710902,6.041864890580439,70.704,22.1,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2022,7.959048049926622,6520.73154560584,5.510978020618083,4.994765963810435,72.037,21.4,NA,NA,NA
Iraq,IRQ,Oriente Medio y Norte de África,2023,0.5177055251311913,5965.318350777613,-1.7201523708625217,4.358353510895857,72.324,20.7,NA,29.8,NA
Iraq,IRQ,Oriente Medio y Norte de África,2024,-1.5452519831830358,6073.610323427084,-3.6151190083087954,-12.29698375870071,72.424,20.1,NA,NA,NA
