"Country Name","Country Code","year","gdp_pc_growth","inflation","life_expectancy","infant_mortality","edu_expenditure","gini","poverty_multi","region","gdp_pc_growth_n","inflation_n","life_expectancy_n","infant_mortality_n","edu_expenditure_n","gini_n","poverty_multi_n","dim_economica","dim_social","dim_equidad","indice_compuesto"
"Isle of Man","IMN","2016",7.11503908245226,NA,80.391,NA,NA,NA,NA,"Europe & Central Asia",0.479275030545515,NA,0.909779990839108,NA,NA,NA,NA,0.479275030545515,0.909779990839108,NA,0.694527510692312
"Isle of Man","IMN","2017",2.66187031478451,NA,80.506,NA,NA,NA,NA,"Europe & Central Asia",0.445076336469784,NA,0.911479188522289,NA,NA,NA,NA,0.445076336469784,0.911479188522289,NA,0.678277762496036
"Isle of Man","IMN","2018",1.97434466746698,NA,80.614,NA,NA,NA,NA,"Europe & Central Asia",0.439796393016362,NA,0.913074956781276,NA,NA,NA,NA,0.439796393016362,0.913074956781276,NA,0.676435674898819
"Isle of Man","IMN","2019",0.0733713448695283,NA,80.74,NA,NA,NA,NA,"Europe & Central Asia",0.425197618863079,NA,0.914936686416761,NA,NA,NA,NA,0.425197618863079,0.914936686416761,NA,0.67006715263992
"Isle of Man","IMN","2020",-8.952853097019,NA,80.591,NA,NA,NA,NA,"Europe & Central Asia",0.355879543476347,NA,0.91273511724464,NA,NA,NA,NA,0.355879543476347,0.91273511724464,NA,0.634307330360493
"Isle of Man","IMN","2021",3.78598283934312,NA,80.42,NA,NA,NA,NA,"Europe & Central Asia",0.453709106153519,NA,0.91020848416791,NA,NA,NA,NA,0.453709106153519,0.91020848416791,NA,0.681958795160715
"Isle of Man","IMN","2022",-4.19501000433891,NA,80.956,NA,NA,NA,NA,"Europe & Central Asia",0.392418024022664,NA,0.918128222934736,NA,NA,NA,NA,0.392418024022664,0.918128222934736,NA,0.6552731234787
"Isle of Man","IMN","2023",NA,NA,80.999,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.918763575111925,NA,NA,NA,NA,NA,0.918763575111925,NA,0.918763575111925
"Isle of Man","IMN","2024",NA,NA,81.091,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.92012293325847,NA,NA,NA,NA,NA,0.92012293325847,NA,0.92012293325847
"Israel","ISR","2016",2.4319477135746,-0.535168195718695,82.4073170731707,3.1,5.80271005630493,39,0.5,"Middle East & North Africa",0.443310615674075,0.979347075815023,0.939572349963367,0.990758754863813,0.354028055591652,0.538011695906433,0.994318181818182,0.711328845744549,0.761453053472944,0.766164938862307,0.746315612693267
"Israel","ISR","2017",2.34341452190721,0.249807840123008,82.5512195121951,3,6.00425004959106,38.2,1.4,"Middle East & North Africa",0.442630713407768,0.977968712885555,0.941698599450274,0.99124513618677,0.366324182842722,0.56140350877193,0.984090909090909,0.710299713146662,0.766422639493256,0.772747208931419,0.749823187190445
"Israel","ISR","2018",2.01931484013397,0.805060379528526,82.8024390243903,2.9,6.06919002532959,38.6,1.3,"Middle East & North Africa",0.440141747360158,0.976993728323141,0.945410526520638,0.991731517509728,0.370286226268161,0.549707602339181,0.985227272727273,0.70856773784165,0.769142756766175,0.767467437533227,0.748392644047017
"Israel","ISR","2019",1.74945844686911,0.817645940292794,82.8048780487805,2.9,6.06899976730347,38.3,0.9,"Middle East & North Africa",0.43806934976664,0.976971628960088,0.945446564647535,0.991731517509728,0.370274618463369,0.558479532163743,0.989772727272727,0.707520489363364,0.769150900206877,0.774126129718235,0.750265839762825
"Israel","ISR","2020",-3.73449084409626,-0.575254620897756,82.6487804878049,2.8,6.51824998855591,37.8,0.7,"Middle East & North Africa",0.395954641361647,0.979417464769487,0.943140124526144,0.992217898832685,0.397683758446065,0.573099415204678,0.992045454545455,0.687686053065567,0.777680593934965,0.782572434875066,0.749313027291866
"Israel","ISR","2021",7.56395048301559,1.47965474722561,82.5,2.8,6.16727018356323,37.9,0.6,"Middle East & North Africa",0.482722504570402,0.975809187870432,0.940941798785443,0.992217898832685,0.376270180553272,0.570175438596491,0.993181818181818,0.729265846220417,0.769809959390467,0.781678628389155,0.760251478000013
"Israel","ISR","2022",4.19414564339442,4.41162725488371,82.7,2.7,5.93291997909546,38.3,0.3,"Middle East & North Africa",0.456843645982817,0.970660849538748,0.943896925190975,0.992704280155642,0.361972274274399,0.558479532163743,0.996590909090909,0.713752247760783,0.766191159873672,0.777535220627326,0.75249287608726
"Israel","ISR","2023",-1.18723021329285,4.22522603168918,83.1951219512195,2.7,NA,NA,NA,"Middle East & North Africa",0.415516663730187,0.970988157028821,0.951212664951012,0.992704280155642,NA,NA,NA,0.693252410379504,0.971958472553327,NA,0.832605441466415
"Israel","ISR","2024",-0.396212603094554,3.07480889805025,83.1975609756098,2.7,NA,NA,NA,"Middle East & North Africa",0.421591387296942,0.973008208925989,0.951248703077908,0.992704280155642,NA,NA,NA,0.697299798111465,0.971976491616775,NA,0.83463814486412
"Italy","ITA","2016",1.42884453159633,-0.09401665691575,83.2439024390244,2.9,3.795490026474,35.2,3.1,"Europe & Central Asia",0.435607153120412,0.978572444616617,0.951933427488946,0.991731517509728,0.231565845956383,0.649122807017544,0.964772727272727,0.707089798868515,0.725076930318352,0.806947767145135,0.746371498777334
"Italy","ITA","2017",1.79499729937032,1.22653316645812,82.9463414634147,2.8,4.02662992477417,35.9,2.9,"Europe & Central Asia",0.438419071361868,0.976253651634481,0.947536776007545,0.992217898832685,0.245667888712052,0.628654970760234,0.967045454545455,0.707336361498174,0.728474187850761,0.797850212652844,0.744553587333926
"Italy","ITA","2018",0.581227670101029,1.13748763600391,83.3463414634146,2.7,4.24094009399414,35.2,3,"Europe & Central Asia",0.429097768174086,0.976410009348104,0.953447028818609,0.992704280155642,0.258743135311796,0.649122807017544,0.965909090909091,0.702753888761095,0.734964814762016,0.807515948963317,0.748411550828809
"Italy","ITA","2019",1.13464411867925,0.611246943765304,83.4975609756098,2.6,4.07843017578125,34.6,2.4,"Europe & Central Asia",0.433347802432571,0.977334051139242,0.955681392686207,0.993190661478599,0.248828266300812,0.666666666666667,0.972727272727273,0.705340926785906,0.732566773488539,0.81969696969697,0.752534889990472
"Italy","ITA","2020",-8.42323993924451,-0.13770757391651,82.1951219512195,2.5,4.41803979873657,35.2,2.3,"Europe & Central Asia",0.359946777238677,0.978649162806216,0.936437032923352,0.993677042801556,0.26954813966916,0.649122807017544,0.973863636363636,0.669297970022447,0.733220738464689,0.81149322169059,0.738003976725909
"Italy","ITA","2021",9.49416108466208,1.87378325762481,82.6463414634146,2.5,4.17118978500366,34.8,2.4,"Europe & Central Asia",0.497545810245838,0.975117125815826,0.943104086399247,0.993677042801556,0.254487609343158,0.660818713450293,0.972727272727273,0.736331468030832,0.730422912847987,0.816772993088783,0.761175791322534
"Italy","ITA","2022",5.0334454866795,8.20128991161718,82.7,2.4,4.06775999069214,33.7,2.4,"Europe & Central Asia",0.463289159296104,0.964006467388556,0.943896925190975,0.994163424124514,0.248177269188483,0.692982456140351,0.972727272727273,0.71364781334233,0.728745872834657,0.832854864433812,0.758416183536933
"Italy","ITA","2023",1.02611231433292,5.62219442195901,83.3512195121951,2.3,NA,34.3,2.3,"Europe & Central Asia",0.432514318195172,0.968535178396521,0.953519105072403,0.994649805447471,NA,0.675438596491228,0.973863636363636,0.700524748295846,0.974084455259937,0.824651116427432,0.833086773327738
"Italy","ITA","2024",0.746500224061592,0.982373023061417,83.9512195121951,2.3,NA,NA,NA,"Europe & Central Asia",0.430367000445956,0.976682379742277,0.962384484288999,0.994649805447471,NA,NA,NA,0.703524690094117,0.978517144868235,NA,0.841020917481176
"Jamaica","JAM","2016",2.49050959451111,2.35102197485846,72.052,17.1,5.31459999084473,NA,NA,"Latin America & Caribbean",0.443760349325579,0.97427912806009,0.786565995360452,0.922665369649806,0.324248043299474,NA,NA,0.709019738692834,0.677826469436577,NA,0.693423104064706
"Jamaica","JAM","2017",2.08054717136154,4.37839864991561,71.879,17.2,5.26015996932983,NA,NA,"Latin America & Caribbean",0.440611989085196,0.970719196641328,0.784009811019666,0.922178988326848,0.320926611055761,NA,NA,0.705665592863262,0.675705136800759,NA,0.69068536483201
"Jamaica","JAM","2018",2.35833186418979,3.73663882152163,71.606,17.2,5.41379022598267,35.3,0.6,"Latin America & Caribbean",0.442745273095883,0.97184608194316,0.779976063476115,0.922178988326848,0.330299724325324,0.646198830409357,0.993181818181818,0.707295677519521,0.677484925376096,0.819690324295588,0.734823642397068
"Jamaica","JAM","2019",1.69497447065874,3.90510000865872,71.532,17.2,5.16364002227783,NA,NA,"Latin America & Caribbean",0.437650932919747,0.971550275899661,0.778882666706068,0.922178988326848,0.315037846588388,NA,NA,0.704600604409704,0.672033167207102,NA,0.688316885808403
"Jamaica","JAM","2020",-8.54632871499803,5.2267777929352,71.452,17.2,5.38065828197341,NA,NA,"Latin America & Caribbean",0.359001500828604,0.969229502297196,0.777700616143856,0.922178988326848,0.328278316102715,NA,NA,0.6641155015629,0.676052640191139,NA,0.670084070877019
"Jamaica","JAM","2021",5.44605052451513,5.86278242801063,69.085,17.1,5.63122987747192,39.9,1.6,"Latin America & Caribbean",0.466457813842839,0.968112722711666,0.742726695134384,0.922665369649806,0.343565903313155,0.511695906432749,0.981818181818182,0.717285268277252,0.669652656032448,0.746757044125465,0.711231656145055
"Jamaica","JAM","2022",6.38449296229192,10.3495688391272,71.481,16.9,5.35435009002685,NA,NA,"Latin America & Caribbean",0.473664705724015,0.960234240083982,0.778129109472658,0.92363813229572,0.326673230825862,NA,NA,0.716949472903998,0.67614682419808,NA,0.696548148551039
"Jamaica","JAM","2023",2.72311612642515,6.47413734662063,71.479,16.7,5.65453693979426,NA,NA,"Latin America & Caribbean",0.445546681719424,0.967039226301477,0.778099558208602,0.924610894941634,0.344987887106501,NA,NA,0.70629295401045,0.682566113418913,NA,0.694429533714682
"Jamaica","JAM","2024",-0.51363387005874,5.41194447981659,71.606,16.4,5.51383018493652,NA,NA,"Latin America & Caribbean",0.420689635264535,0.968904362566406,0.779976063476115,0.926070038910506,0.33640324772746,NA,NA,0.694796998915471,0.680816450038027,NA,0.687806724476749
"Japan","JPN","2016",0.805362824501671,-0.127258844489754,83.9848780487805,2,3.14643001556396,31.8,0.8,"East Asia & Pacific",0.430819043512361,0.978630815569302,0.962881810440174,0.996108949416342,0.191966139924837,0.748538011695906,0.990909090909091,0.704724929540831,0.716985633260451,0.869723551302499,0.763811371367927
"Japan","JPN","2017",1.75861180168305,0.484199796126385,84.099756097561,1.9,3.13057994842529,31.8,0.6,"East Asia & Pacific",0.438139644156406,0.977557137030536,0.964579206217009,0.9965953307393,0.190999113781305,0.748538011695906,0.993181818181818,0.707848390593471,0.717391216912538,0.870859914938862,0.765366507481624
"Japan","JPN","2018",0.771168471505248,0.989094598021848,84.2109756097561,1.9,3.07782006263733,32.9,1,"East Asia & Pacific",0.430556443490163,0.976670577127509,0.9662225448035,0.9965953307393,0.187780188054342,0.716374269005848,0.988636363636364,0.703613510308836,0.716866021199047,0.852505316321106,0.757661615942996
"Japan","JPN","2019",-0.262170828573062,0.46877615938395,84.3563414634146,1.8,3.15533995628357,33,1.3,"East Asia & Pacific",0.422620778698748,0.977584219856193,0.968370417166546,0.997081712062257,0.192509743023664,0.713450292397661,0.985227272727273,0.70010249927747,0.719320624084155,0.849338782562467,0.756253968641364
"Japan","JPN","2020",-3.88641911578898,-0.024995834027731,84.56,1.8,3.30628991127014,32.3,1.2,"East Asia & Pacific",0.394787888257027,0.978451248886701,0.971379600762423,0.997081712062257,0.201719328797654,0.733918128654971,0.986363636363636,0.686619568571864,0.723393547207445,0.860140882509304,0.756717999429537
"Japan","JPN","2021",3.17001738751661,-0.233352779398264,84.4456097560976,1.8,3.33663988113403,NA,NA,"East Asia & Pacific",0.448978718614385,0.978817109086864,0.969689412610966,0.997081712062257,0.20357100639984,NA,NA,0.713897913850625,0.723447377024354,NA,0.718672645437489
"Japan","JPN","2022",1.39102754851621,2.49770278172255,83.9963414634146,1.8,NA,NA,NA,"East Asia & Pacific",0.435316732634979,0.974021566838582,0.963051189636588,0.997081712062257,NA,NA,NA,0.70466914973678,0.980066450849422,NA,0.842367800293101
"Japan","JPN","2023",1.97080161121153,3.26813365933163,84.0412195121951,1.8,NA,NA,NA,"East Asia & Pacific",0.439769183650785,0.972668744188046,0.963714291171488,0.997081712062257,NA,NA,NA,0.706218963919416,0.980398001616872,NA,0.843308482768144
"Japan","JPN","2024",0.541366477991744,2.73853681635241,84.0363414634146,1.8,NA,NA,NA,"East Asia & Pacific",0.428791648917089,0.973598679144778,0.963642214917694,0.997081712062257,NA,NA,NA,0.701195164030934,0.980361963489976,NA,0.840778563760455
"Jordan","JOR","2016",-2.71126216102509,-0.778430463054142,75.55,14.7,3.45282006263733,NA,NA,"Middle East & North Africa",0.403812660342633,0.979774227315354,0.838251156193206,0.934338521400778,0.210659258575123,NA,NA,0.691793443828993,0.661082978723036,NA,0.676438211276015
"Jordan","JOR","2017",0.192083988017671,3.32389447576097,76.071,14.3,3.21305990219116,NA,NA,"Middle East & North Africa",0.426109288188396,0.972570832100576,0.845949260479617,0.936284046692607,0.196031286257998,NA,NA,0.699340060144486,0.659421531143407,NA,0.679380795643947
"Jordan","JOR","2018",-0.302781677584093,4.46231108475481,76.491,14,2.95461988449097,NA,NA,"Middle East & North Africa",0.422308902353174,0.970571852284019,0.852155025931234,0.937743190661479,0.180263639883719,NA,NA,0.696440377318597,0.656720618825477,NA,0.676580498072037
"Jordan","JOR","2019",-0.247049289948436,0.761514047265601,76.865,13.7,2.98846006393433,NA,NA,"Middle East & North Africa",0.422736906539474,0.977070192632069,0.857681112309579,0.93920233463035,0.182328258155508,NA,NA,0.699903549585772,0.659737235031812,NA,0.679820392308792
"Jordan","JOR","2020",-2.86253982856009,0.333294350628378,75.583,13.3,3.55303483980158,NA,NA,"Middle East & North Africa",0.40265090363804,0.977822116421539,0.838738752050119,0.941147859922179,0.216773447785697,NA,NA,0.69023651002979,0.665553353252665,NA,0.677894931641227
"Jordan","JOR","2021",1.77173055809841,1.34609377243118,74.204,13,3.13837003707886,NA,NA,"Middle East & North Africa",0.43824039136827,0.976043711585902,0.818363155483976,0.942607003891051,0.19147439374842,NA,NA,0.707142051477086,0.650814851041149,NA,0.678978451259117
"Jordan","JOR","2022",0.915646680170994,4.22915568897117,77.088,12.6,3.15300011634827,NA,NA,"Middle East & North Africa",0.431665982857869,0.970981256825916,0.860976078251747,0.944552529182879,0.192366987389298,NA,NA,0.701323619841893,0.665965198274642,NA,0.683644409058267
"Jordan","JOR","2023",1.23863426474166,2.08486986327134,77.814,12.3,3.51486315596325,NA,NA,"Middle East & North Africa",0.434146408409038,0.974746472523438,0.871703187103828,0.946011673151751,0.214444560728539,NA,NA,0.704446440466238,0.677386473661373,NA,0.690916457063805
